Tanggal,Kode_Emiten,Volatilitas_Aktual,Volatilitas_Pred_LSTM_t1,Error_Abs,Error_Pct
2026-04-29,ITMG,0.025981,0.010726,0.015255,58.7174
2025-10-01,PTBA,0.006055,0.010544,0.004489,74.1413
2025-10-02,PTBA,0.006217,0.010525,0.004308,69.2906
2025-10-03,PTBA,0.006373,0.0105,0.004127,64.7536
2025-10-06,PTBA,0.006379,0.010476,0.004097,64.2339
2025-10-07,PTBA,0.007239,0.010443,0.003204,44.2657
2025-10-08,PTBA,0.00714,0.01041,0.00327,45.7966
2025-10-09,PTBA,0.010201,0.01037,0.000169,1.653
2025-10-10,PTBA,0.010763,0.010366,0.000397,3.687
2025-10-13,PTBA,0.011372,0.010364,0.001009,8.8692
2025-10-14,PTBA,0.011944,0.010342,0.001602,13.4123
2025-10-15,PTBA,0.017362,0.010308,0.007054,40.6279
2025-10-16,PTBA,0.018066,0.010267,0.007799,43.1685
2025-10-17,PTBA,0.017875,0.010257,0.007618,42.6177
2025-10-20,PTBA,0.019129,0.010286,0.008842,46.2255
2025-10-21,PTBA,0.020437,0.010314,0.010122,49.5293
2025-10-22,PTBA,0.020954,0.010329,0.010625,50.706
2025-10-23,PTBA,0.021047,0.010342,0.010705,50.8612
2025-10-24,PTBA,0.021263,0.010377,0.010886,51.1956
2025-10-27,PTBA,0.021193,0.010407,0.010787,50.8976
2025-10-28,PTBA,0.021126,0.010447,0.010679,50.5485
2025-10-29,PTBA,0.021107,0.010487,0.01062,50.314
2025-10-30,PTBA,0.021645,0.010755,0.010889,50.3095
2025-10-31,PTBA,0.021894,0.011117,0.010777,49.2238
2025-11-03,PTBA,0.021853,0.011488,0.010365,47.4321
2025-11-04,PTBA,0.021382,0.011861,0.009521,44.5261
2025-11-05,PTBA,0.021521,0.01223,0.00929,43.1693
2025-11-06,PTBA,0.020554,0.012531,0.008023,39.0337
2025-11-07,PTBA,0.020246,0.012669,0.007577,37.4252
2025-11-10,PTBA,0.019841,0.012757,0.007084,35.7046
2025-11-11,PTBA,0.019373,0.012842,0.006531,33.714
2025-11-12,PTBA,0.013398,0.012898,0.000499,3.728
2025-11-13,PTBA,0.013297,0.013043,0.000254,1.9082
2025-11-14,PTBA,0.013541,0.013064,0.000478,3.5274
2025-11-17,PTBA,0.012329,0.013081,0.000752,6.1025
2025-11-18,PTBA,0.011031,0.012974,0.001943,17.612
2025-11-19,PTBA,0.009904,0.012745,0.002841,28.6799
2025-11-20,PTBA,0.009516,0.012549,0.003033,31.8696
2025-11-21,PTBA,0.00908,0.012277,0.003197,35.2082
2025-11-24,PTBA,0.009103,0.011987,0.002884,31.6837
2025-11-25,PTBA,0.009224,0.011725,0.002501,27.1178
2025-11-26,PTBA,0.009048,0.011479,0.002431,26.872
2025-11-27,PTBA,0.006794,0.011222,0.004428,65.1803
2025-11-28,PTBA,0.006567,0.010925,0.004357,66.3448
2025-12-01,PTBA,0.00672,0.010877,0.004157,61.8505
2025-12-02,PTBA,0.007148,0.010828,0.00368,51.487
2025-12-03,PTBA,0.006993,0.010789,0.003796,54.2815
2025-12-04,PTBA,0.006617,0.01076,0.004143,62.6061
2025-12-05,PTBA,0.006615,0.010724,0.004109,62.1091
2025-12-08,PTBA,0.006615,0.010704,0.004089,61.8153
2025-12-09,PTBA,0.00662,0.010679,0.004059,61.3038
2025-12-10,PTBA,0.006618,0.01066,0.004042,61.0751
2025-12-11,PTBA,0.006941,0.010644,0.003703,53.3444
2025-12-12,PTBA,0.006791,0.010629,0.003838,56.5098
2025-12-15,PTBA,0.006658,0.010612,0.003954,59.381
2025-12-16,PTBA,0.006039,0.010586,0.004547,75.2924
2025-12-17,PTBA,0.005975,0.010579,0.004604,77.0441
2025-12-18,PTBA,0.005879,0.010551,0.004672,79.4806
2025-12-19,PTBA,0.005984,0.010529,0.004545,75.9493
2025-12-22,PTBA,0.005989,0.010519,0.004531,75.6523
2025-12-23,PTBA,0.005722,0.010503,0.004781,83.5543
2025-12-24,PTBA,0.005605,0.010496,0.004891,87.2703
2025-12-29,PTBA,0.006632,0.010489,0.003857,58.1542
2025-12-30,PTBA,0.006646,0.010495,0.003849,57.9085
2026-01-02,PTBA,0.006382,0.010516,0.004134,64.7725
2026-01-05,PTBA,0.006375,0.010563,0.004189,65.7065
2026-01-06,PTBA,0.00692,0.010612,0.003692,53.3534
2026-01-07,PTBA,0.008047,0.010684,0.002637,32.7639
2026-01-08,PTBA,0.008711,0.010836,0.002125,24.3955
2026-01-09,PTBA,0.008711,0.011194,0.002483,28.5006
2026-01-12,PTBA,0.008705,0.01152,0.002815,32.3402
2026-01-13,PTBA,0.009289,0.011815,0.002526,27.1965
2026-01-14,PTBA,0.008559,0.012095,0.003536,41.306
2026-01-15,PTBA,0.008512,0.012425,0.003914,45.9796
2026-01-19,PTBA,0.008459,0.012754,0.004295,50.7773
2026-01-20,PTBA,0.00839,0.013097,0.004708,56.1105
2026-01-21,PTBA,0.008154,0.01342,0.005266,64.5785
2026-01-22,PTBA,0.008574,0.013735,0.00516,60.1847
2026-01-23,PTBA,0.008677,0.014056,0.005379,61.9942
2026-01-26,PTBA,0.008757,0.014391,0.005635,64.3446
2026-01-27,PTBA,0.008757,0.014732,0.005975,68.2276
2026-01-28,PTBA,0.016382,0.015055,0.001327,8.1003
2026-01-29,PTBA,0.016132,0.0153,0.000832,5.16
2026-01-30,PTBA,0.016328,0.015412,0.000916,5.6071
2026-02-02,PTBA,0.016952,0.015475,0.001477,8.7135
2026-02-03,PTBA,0.017144,0.015529,0.001615,9.421
2026-02-04,PTBA,0.01712,0.015565,0.001556,9.087
2026-02-05,PTBA,0.016879,0.015572,0.001307,7.7407
2026-02-06,PTBA,0.017045,0.015573,0.001472,8.6376
2026-02-09,PTBA,0.017128,0.015644,0.001484,8.6644
2026-02-10,PTBA,0.017051,0.015706,0.001345,7.8884
2026-02-11,PTBA,0.017124,0.015756,0.001368,7.989
2026-02-12,PTBA,0.017081,0.015743,0.001338,7.8314
2026-02-13,PTBA,0.017081,0.015694,0.001387,8.1203
2026-02-18,PTBA,0.01798,0.015614,0.002365,13.1563
2026-02-19,PTBA,0.018006,0.015538,0.002468,13.7084
2026-02-20,PTBA,0.01817,0.015497,0.002673,14.7101
2026-02-23,PTBA,0.017718,0.015438,0.00228,12.8691
2026-02-24,PTBA,0.01796,0.015359,0.002601,14.4826
2026-02-25,PTBA,0.018097,0.015278,0.002819,15.5771
2026-02-26,PTBA,0.018195,0.01518,0.003015,16.5704
2026-02-27,PTBA,0.012655,0.015084,0.002429,19.1928
2026-03-02,PTBA,0.017219,0.015079,0.002141,12.4328
2026-03-03,PTBA,0.020962,0.015167,0.005795,27.6457
2026-03-04,PTBA,0.021568,0.015409,0.006159,28.5546
2026-03-05,PTBA,0.022424,0.01568,0.006744,30.0735
2026-03-06,PTBA,0.022432,0.016159,0.006273,27.9639
2026-03-09,PTBA,0.022697,0.016623,0.006074,26.7619
2026-03-10,PTBA,0.022161,0.017023,0.005138,23.1865
2026-03-11,PTBA,0.023446,0.017447,0.006,25.5887
2026-03-12,PTBA,0.023485,0.017726,0.005759,24.5218
2026-03-13,PTBA,0.023164,0.017935,0.005229,22.5739
2026-03-16,PTBA,0.023125,0.018072,0.005053,21.8524
2026-03-17,PTBA,0.023191,0.018148,0.005043,21.744
2026-03-25,PTBA,0.028464,0.018189,0.010275,36.0979
2026-03-26,PTBA,0.028777,0.018267,0.010509,36.521
2026-03-27,PTBA,0.02884,0.018374,0.010466,36.291
2026-03-30,PTBA,0.028866,0.018497,0.010369,35.9219
2026-03-31,PTBA,0.028292,0.018609,0.009684,34.2268
2026-04-01,PTBA,0.032862,0.018746,0.014116,42.9556
2026-04-02,PTBA,0.033414,0.018788,0.014627,43.7734
2026-04-06,PTBA,0.033581,0.018788,0.014792,44.0504
2026-04-07,PTBA,0.031868,0.018743,0.013125,41.1853
2026-04-08,PTBA,0.029435,0.018518,0.010916,37.0864
2026-04-09,PTBA,0.029108,0.018162,0.010946,37.6063
2026-04-10,PTBA,0.027769,0.017882,0.009887,35.6053
2026-04-13,PTBA,0.027875,0.017509,0.010366,37.1879
2026-04-14,PTBA,0.027806,0.01715,0.010656,38.3222
2026-04-15,PTBA,0.027895,0.016826,0.011069,39.6797
2026-04-16,PTBA,0.027291,0.01651,0.010781,39.5049
2026-04-17,PTBA,0.02721,0.016229,0.010981,40.3568
2026-04-20,PTBA,0.027306,0.015885,0.01142,41.8238
2026-04-21,PTBA,0.027487,0.015568,0.011919,43.3617
2026-04-22,PTBA,0.028308,0.015261,0.013046,46.0879
2026-04-23,PTBA,0.021083,0.01508,0.006003,28.4732
2026-04-24,PTBA,0.021394,0.014639,0.006754,31.5714
2026-04-27,PTBA,0.021406,0.014465,0.006942,32.4283
2026-04-28,PTBA,0.020935,0.01429,0.006645,31.7397
2026-04-29,PTBA,0.020853,0.014001,0.006852,32.8566
2025-10-01,MEDC,0.016862,0.028711,0.011848,70.2643
2025-10-02,MEDC,0.016767,0.028796,0.01203,71.7478
2025-10-03,MEDC,0.02115,0.028881,0.007731,36.5528
2025-10-06,MEDC,0.01934,0.028998,0.009658,49.9399
2025-10-07,MEDC,0.021658,0.029184,0.007526,34.7468
2025-10-08,MEDC,0.022235,0.029351,0.007116,32.0018
2025-10-09,MEDC,0.024309,0.029503,0.005194,21.3656
2025-10-10,MEDC,0.025497,0.029656,0.00416,16.3142
2025-10-13,MEDC,0.025891,0.029763,0.003872,14.9571
2025-10-14,MEDC,0.025719,0.029796,0.004077,15.8524
2025-10-15,MEDC,0.031181,0.029727,0.001454,4.6616
2025-10-16,MEDC,0.030391,0.029597,0.000794,2.6111
2025-10-17,MEDC,0.031946,0.029461,0.002485,7.7784
2025-10-20,MEDC,0.032022,0.029215,0.002807,8.7648
2025-10-21,MEDC,0.032282,0.02885,0.003432,10.6302
2025-10-22,MEDC,0.032366,0.028429,0.003938,12.1655
2025-10-23,MEDC,0.032766,0.027942,0.004823,14.7211
2025-10-24,MEDC,0.034052,0.027437,0.006615,19.4257
2025-10-27,MEDC,0.03435,0.026902,0.007447,21.6812
2025-10-28,MEDC,0.034421,0.026313,0.008108,23.5561
2025-10-29,MEDC,0.034095,0.025755,0.00834,24.461
2025-10-30,MEDC,0.034133,0.025156,0.008977,26.3006
2025-10-31,MEDC,0.030174,0.024522,0.005652,18.7317
2025-11-03,MEDC,0.030305,0.023875,0.00643,21.2181
2025-11-04,MEDC,0.028092,0.023275,0.004817,17.146
2025-11-05,MEDC,0.028505,0.022709,0.005795,20.3312
2025-11-06,MEDC,0.027777,0.022306,0.005471,19.696
2025-11-07,MEDC,0.027511,0.022063,0.005448,19.8016
2025-11-10,MEDC,0.026204,0.021906,0.004297,16.3999
2025-11-11,MEDC,0.025958,0.021713,0.004245,16.3535
2025-11-12,MEDC,0.020945,0.021567,0.000622,2.972
2025-11-13,MEDC,0.02095,0.021534,0.000584,2.7864
2025-11-14,MEDC,0.019173,0.021522,0.00235,12.2545
2025-11-17,MEDC,0.018637,0.021569,0.002932,15.7296
2025-11-18,MEDC,0.018366,0.021597,0.003231,17.5943
2025-11-19,MEDC,0.018545,0.02159,0.003045,16.4188
2025-11-20,MEDC,0.017381,0.021593,0.004212,24.2325
2025-11-21,MEDC,0.015594,0.021547,0.005954,38.1801
2025-11-24,MEDC,0.017019,0.021582,0.004563,26.8108
2025-11-25,MEDC,0.016611,0.02171,0.005099,30.6947
2025-11-26,MEDC,0.016611,0.021955,0.005344,32.1715
2025-11-27,MEDC,0.016109,0.022283,0.006174,38.3245
2025-11-28,MEDC,0.016076,0.022633,0.006557,40.7883
2025-12-01,MEDC,0.016076,0.023039,0.006963,43.3103
2025-12-02,MEDC,0.01461,0.023447,0.008838,60.4904
2025-12-03,MEDC,0.013677,0.023795,0.010118,73.9818
2025-12-04,MEDC,0.014256,0.024239,0.009983,70.0298
2025-12-05,MEDC,0.015408,0.024639,0.009231,59.9118
2025-12-08,MEDC,0.015368,0.024993,0.009626,62.6367
2025-12-09,MEDC,0.016476,0.025311,0.008835,53.6227
2025-12-10,MEDC,0.016553,0.025576,0.009023,54.5137
2025-12-11,MEDC,0.018334,0.025748,0.007414,40.4389
2025-12-12,MEDC,0.023925,0.02578,0.001855,7.7544
2025-12-15,MEDC,0.0245,0.025733,0.001233,5.032
2025-12-16,MEDC,0.02472,0.02569,0.00097,3.9223
2025-12-17,MEDC,0.025247,0.025686,0.000439,1.7394
2025-12-18,MEDC,0.025239,0.025627,0.000388,1.5389
2025-12-19,MEDC,0.025132,0.025507,0.000374,1.4889
2025-12-22,MEDC,0.023299,0.025436,0.002137,9.1732
2025-12-23,MEDC,0.023357,0.025207,0.00185,7.9185
2025-12-24,MEDC,0.02338,0.025059,0.001679,7.1824
2025-12-29,MEDC,0.02461,0.024998,0.000388,1.576
2025-12-30,MEDC,0.024684,0.025015,0.000331,1.3421
2026-01-02,MEDC,0.029771,0.025109,0.004662,15.6587
2026-01-05,MEDC,0.030073,0.025246,0.004827,16.0514
2026-01-06,MEDC,0.029538,0.025447,0.004091,13.8488
2026-01-07,MEDC,0.029582,0.02576,0.003822,12.92
2026-01-08,MEDC,0.031338,0.026139,0.005199,16.5904
2026-01-09,MEDC,0.033425,0.026374,0.007051,21.0937
2026-01-12,MEDC,0.032901,0.026581,0.00632,19.2085
2026-01-13,MEDC,0.033325,0.026875,0.00645,19.3539
2026-01-14,MEDC,0.032117,0.027172,0.004945,15.3971
2026-01-15,MEDC,0.029454,0.027522,0.001932,6.5582
2026-01-19,MEDC,0.028731,0.0276,0.001132,3.939
2026-01-20,MEDC,0.027769,0.027725,4.4e-05,0.1587
2026-01-21,MEDC,0.027525,0.027886,0.000361,1.3107
2026-01-22,MEDC,0.027468,0.027916,0.000448,1.6325
2026-01-23,MEDC,0.027599,0.027956,0.000357,1.2938
2026-01-26,MEDC,0.028424,0.027944,0.00048,1.6886
2026-01-27,MEDC,0.02972,0.027913,0.001807,6.0798
2026-01-28,MEDC,0.029976,0.027877,0.002099,7.0026
2026-01-29,MEDC,0.029453,0.02785,0.001602,5.4402
2026-01-30,MEDC,0.029315,0.027764,0.001551,5.2923
2026-02-02,MEDC,0.028632,0.027721,0.000911,3.1818
2026-02-03,MEDC,0.028502,0.027589,0.000914,3.2063
2026-02-04,MEDC,0.028945,0.027444,0.001501,5.1848
2026-02-05,MEDC,0.030056,0.027286,0.002769,9.214
2026-02-06,MEDC,0.029202,0.027148,0.002054,7.0342
2026-02-09,MEDC,0.026437,0.027065,0.000627,2.3735
2026-02-10,MEDC,0.027949,0.026883,0.001067,3.8168
2026-02-11,MEDC,0.027807,0.026674,0.001132,4.0723
2026-02-12,MEDC,0.027561,0.026559,0.001002,3.6349
2026-02-13,MEDC,0.027289,0.026513,0.000776,2.8435
2026-02-18,MEDC,0.030413,0.026558,0.003855,12.6754
2026-02-19,MEDC,0.030299,0.026627,0.003672,12.1189
2026-02-20,MEDC,0.030312,0.026749,0.003563,11.7551
2026-02-23,MEDC,0.030024,0.026902,0.003122,10.3985
2026-02-24,MEDC,0.03085,0.027013,0.003837,12.438
2026-02-25,MEDC,0.030257,0.027165,0.003091,10.2164
2026-02-26,MEDC,0.030277,0.027209,0.003067,10.1307
2026-02-27,MEDC,0.030447,0.027329,0.003118,10.2397
2026-03-02,MEDC,0.043278,0.027455,0.015823,36.5616
2026-03-03,MEDC,0.045509,0.027584,0.017925,39.3885
2026-03-04,MEDC,0.043849,0.027701,0.016149,36.8276
2026-03-05,MEDC,0.043882,0.027962,0.01592,36.2796
2026-03-06,MEDC,0.044741,0.028173,0.016568,37.0308
2026-03-09,MEDC,0.044879,0.028285,0.016594,36.9748
2026-03-10,MEDC,0.044562,0.028392,0.01617,36.2874
2026-03-11,MEDC,0.045544,0.028363,0.017181,37.7241
2026-03-12,MEDC,0.045043,0.028238,0.016805,37.308
2026-03-13,MEDC,0.045203,0.027968,0.017235,38.1286
2026-03-16,MEDC,0.045543,0.02763,0.017912,39.3306
2026-03-17,MEDC,0.045811,0.027267,0.018544,40.4788
2026-03-25,MEDC,0.044311,0.026897,0.017414,39.2998
2026-03-26,MEDC,0.045265,0.02647,0.018794,41.5211
2026-03-27,MEDC,0.045227,0.026084,0.019143,42.3267
2026-03-30,MEDC,0.046303,0.025732,0.020571,44.4272
2026-03-31,MEDC,0.047821,0.025461,0.02236,46.7585
2026-04-01,MEDC,0.050995,0.025305,0.02569,50.377
2026-04-02,MEDC,0.051731,0.025164,0.026568,51.357
2026-04-06,MEDC,0.051288,0.025061,0.026227,51.1368
2026-04-07,MEDC,0.037988,0.024873,0.013115,34.5234
2026-04-08,MEDC,0.0379,0.024453,0.013447,35.4802
2026-04-09,MEDC,0.037112,0.024121,0.012991,35.0056
2026-04-10,MEDC,0.037156,0.023811,0.013345,35.9159
2026-04-13,MEDC,0.039615,0.02351,0.016105,40.6531
2026-04-14,MEDC,0.038797,0.023225,0.015571,40.1357
2026-04-15,MEDC,0.038492,0.022996,0.015496,40.2582
2026-04-16,MEDC,0.037771,0.022818,0.014954,39.5898
2026-04-17,MEDC,0.036774,0.022735,0.01404,38.1774
2026-04-20,MEDC,0.036566,0.022643,0.013923,38.0754
2026-04-21,MEDC,0.036104,0.022623,0.013481,37.3387
2026-04-22,MEDC,0.035565,0.02262,0.012945,36.3985
2026-04-23,MEDC,0.037438,0.02264,0.014798,39.5257
2026-04-24,MEDC,0.037211,0.022785,0.014426,38.7679
2026-04-27,MEDC,0.037256,0.022938,0.014318,38.4326
2026-04-28,MEDC,0.035313,0.023124,0.012189,34.5163
2026-04-29,MEDC,0.034789,0.023246,0.011543,33.1793
2025-10-01,AKRA,0.019739,0.017524,0.002215,11.2238
2025-10-02,AKRA,0.018532,0.017576,0.000956,5.1571
2025-10-03,AKRA,0.019227,0.017523,0.001704,8.8644
2025-10-06,AKRA,0.019455,0.0176,0.001855,9.5346
2025-10-07,AKRA,0.019844,0.018352,0.001491,7.5149
2025-10-08,AKRA,0.019642,0.0198,0.000158,0.8064
2025-10-09,AKRA,0.019719,0.020672,0.000953,4.834
2025-10-10,AKRA,0.02007,0.02152,0.001449,7.2214
2025-10-13,AKRA,0.020178,0.02233,0.002152,10.6638
2025-10-14,AKRA,0.018203,0.023039,0.004836,26.5675
2025-10-15,AKRA,0.018016,0.023744,0.005728,31.7928
2025-10-16,AKRA,0.018952,0.024388,0.005436,28.6804
2025-10-17,AKRA,0.018983,0.024979,0.005996,31.5863
2025-10-20,AKRA,0.01949,0.025544,0.006054,31.0594
2025-10-21,AKRA,0.021369,0.025727,0.004358,20.395
2025-10-22,AKRA,0.022244,0.025574,0.00333,14.9701
2025-10-23,AKRA,0.022658,0.025348,0.002689,11.8692
2025-10-24,AKRA,0.029625,0.025181,0.004444,15.0015
2025-10-27,AKRA,0.029421,0.024806,0.004615,15.6858
2025-10-28,AKRA,0.029421,0.024269,0.005152,17.5109
2025-10-29,AKRA,0.025297,0.023548,0.001749,6.9153
2025-10-30,AKRA,0.025084,0.02248,0.002604,10.3808
2025-10-31,AKRA,0.024956,0.021394,0.003561,14.2699
2025-11-03,AKRA,0.02483,0.020542,0.004289,17.2724
2025-11-04,AKRA,0.024877,0.020277,0.0046,18.4912
2025-11-05,AKRA,0.025922,0.020149,0.005773,22.2697
2025-11-06,AKRA,0.025933,0.019977,0.005956,22.9666
2025-11-07,AKRA,0.025134,0.019935,0.005199,20.6862
2025-11-10,AKRA,0.026247,0.02021,0.006037,23.0
2025-11-11,AKRA,0.025895,0.020488,0.005408,20.8829
2025-11-12,AKRA,0.025899,0.020708,0.005191,20.0443
2025-11-13,AKRA,0.026156,0.020946,0.005211,19.921
2025-11-14,AKRA,0.025946,0.020851,0.005096,19.6395
2025-11-17,AKRA,0.026637,0.020669,0.005968,22.4055
2025-11-18,AKRA,0.027864,0.020443,0.00742,26.6305
2025-11-19,AKRA,0.026411,0.020114,0.006298,23.844
2025-11-20,AKRA,0.029503,0.019613,0.00989,33.521
2025-11-21,AKRA,0.023712,0.019178,0.004534,19.1231
2025-11-24,AKRA,0.02445,0.018509,0.005941,24.2976
2025-11-25,AKRA,0.024415,0.018008,0.006407,26.2433
2025-11-26,AKRA,0.024411,0.017718,0.006693,27.4181
2025-11-27,AKRA,0.0249,0.017541,0.007358,29.5525
2025-11-28,AKRA,0.024767,0.017496,0.00727,29.3552
2025-12-01,AKRA,0.024401,0.017584,0.006817,27.9386
2025-12-02,AKRA,0.024415,0.017812,0.006604,27.0473
2025-12-03,AKRA,0.023608,0.018151,0.005457,23.1162
2025-12-04,AKRA,0.027448,0.018539,0.008909,32.4581
2025-12-05,AKRA,0.028236,0.018845,0.009391,33.2582
2025-12-08,AKRA,0.027099,0.019089,0.00801,29.5579
2025-12-09,AKRA,0.028611,0.019196,0.009415,32.9081
2025-12-10,AKRA,0.028787,0.019444,0.009343,32.4559
2025-12-11,AKRA,0.029369,0.019676,0.009693,33.003
2025-12-12,AKRA,0.02931,0.01991,0.0094,32.0722
2025-12-15,AKRA,0.02808,0.020127,0.007953,28.3218
2025-12-16,AKRA,0.024933,0.020179,0.004754,19.0655
2025-12-17,AKRA,0.025085,0.020174,0.004911,19.5784
2025-12-18,AKRA,0.022674,0.020347,0.002327,10.2621
2025-12-19,AKRA,0.022461,0.020452,0.002009,8.9448
2025-12-22,AKRA,0.022002,0.020861,0.001141,5.1866
2025-12-23,AKRA,0.022091,0.020984,0.001107,5.0105
2025-12-24,AKRA,0.022005,0.021115,0.00089,4.0444
2025-12-29,AKRA,0.021322,0.021173,0.000149,0.6995
2025-12-30,AKRA,0.021389,0.020982,0.000407,1.9023
2026-01-02,AKRA,0.021242,0.020639,0.000602,2.836
2026-01-05,AKRA,0.021217,0.019998,0.001219,5.7456
2026-01-06,AKRA,0.021403,0.019313,0.002091,9.7683
2026-01-07,AKRA,0.016245,0.018779,0.002534,15.6009
2026-01-08,AKRA,0.015521,0.018456,0.002935,18.9118
2026-01-09,AKRA,0.015537,0.017968,0.002431,15.6494
2026-01-12,AKRA,0.01288,0.0177,0.00482,37.4242
2026-01-13,AKRA,0.011149,0.01756,0.006411,57.4962
2026-01-14,AKRA,0.009241,0.017625,0.008385,90.7357
2026-01-15,AKRA,0.009275,0.017721,0.008446,91.0594
2026-01-19,AKRA,0.012096,0.017878,0.005781,47.7939
2026-01-20,AKRA,0.013237,0.017908,0.00467,35.2829
2026-01-21,AKRA,0.014819,0.017825,0.003006,20.2835
2026-01-22,AKRA,0.015094,0.017735,0.00264,17.4923
2026-01-23,AKRA,0.015372,0.017573,0.002202,14.3229
2026-01-26,AKRA,0.017198,0.0174,0.000202,1.1768
2026-01-27,AKRA,0.017373,0.017185,0.000188,1.0843
2026-01-28,AKRA,0.021062,0.016944,0.004118,19.5533
2026-01-29,AKRA,0.025168,0.016665,0.008503,33.7865
2026-01-30,AKRA,0.027175,0.01642,0.010755,39.5783
2026-02-02,AKRA,0.027134,0.016243,0.010891,40.1385
2026-02-03,AKRA,0.03093,0.016125,0.014805,47.8671
2026-02-04,AKRA,0.031272,0.016127,0.015146,48.4322
2026-02-05,AKRA,0.031108,0.016134,0.014974,48.1362
2026-02-06,AKRA,0.031003,0.016158,0.014845,47.8826
2026-02-09,AKRA,0.030953,0.016185,0.014768,47.7106
2026-02-10,AKRA,0.031644,0.016217,0.015427,48.7513
2026-02-11,AKRA,0.031694,0.016247,0.015447,48.7381
2026-02-12,AKRA,0.031767,0.016277,0.01549,48.7622
2026-02-13,AKRA,0.031784,0.016295,0.01549,48.7336
2026-02-18,AKRA,0.03096,0.016288,0.014671,47.3883
2026-02-19,AKRA,0.030458,0.016314,0.014144,46.4367
2026-02-20,AKRA,0.029833,0.016285,0.013548,45.4135
2026-02-23,AKRA,0.029569,0.016274,0.013296,44.9651
2026-02-24,AKRA,0.029775,0.016246,0.01353,45.4386
2026-02-25,AKRA,0.028448,0.016203,0.012245,43.0434
2026-02-26,AKRA,0.029893,0.016102,0.01379,46.1329
2026-02-27,AKRA,0.029052,0.015964,0.013089,45.0519
2026-03-02,AKRA,0.027856,0.015858,0.011998,43.0707
2026-03-03,AKRA,0.027686,0.015742,0.011944,43.1415
2026-03-04,AKRA,0.033433,0.015663,0.01777,53.1509
2026-03-05,AKRA,0.03083,0.015612,0.015218,49.3602
2026-03-06,AKRA,0.030484,0.015603,0.014881,48.8154
2026-03-09,AKRA,0.030472,0.015579,0.014893,48.8737
2026-03-10,AKRA,0.030476,0.015596,0.01488,48.8251
2026-03-11,AKRA,0.030511,0.015702,0.014809,48.5353
2026-03-12,AKRA,0.029554,0.016006,0.013547,45.84
2026-03-13,AKRA,0.029567,0.016394,0.013173,44.5539
2026-03-16,AKRA,0.030707,0.016883,0.013824,45.0197
2026-03-17,AKRA,0.030898,0.017352,0.013546,43.8413
2026-03-25,AKRA,0.032759,0.017823,0.014936,45.5927
2026-03-26,AKRA,0.032669,0.018114,0.014555,44.5519
2026-03-27,AKRA,0.032917,0.018278,0.014638,44.4708
2026-03-30,AKRA,0.034676,0.018306,0.016371,47.2097
2026-03-31,AKRA,0.034524,0.018085,0.016439,47.6173
2026-04-01,AKRA,0.036123,0.017694,0.018429,51.0174
2026-04-02,AKRA,0.034566,0.017214,0.017352,50.2001
2026-04-06,AKRA,0.034082,0.016705,0.017377,50.9857
2026-04-07,AKRA,0.033977,0.016234,0.017744,52.2221
2026-04-08,AKRA,0.033007,0.015782,0.017225,52.1857
2026-04-09,AKRA,0.026587,0.015513,0.011073,41.6503
2026-04-10,AKRA,0.025675,0.015348,0.010327,40.2226
2026-04-13,AKRA,0.026367,0.015226,0.011141,42.2527
2026-04-14,AKRA,0.026405,0.015111,0.011294,42.7729
2026-04-15,AKRA,0.026409,0.014965,0.011444,43.3347
2026-04-16,AKRA,0.027165,0.014842,0.012323,45.3629
2026-04-17,AKRA,0.027328,0.01466,0.012667,46.3535
2026-04-20,AKRA,0.027335,0.014519,0.012815,46.8834
2026-04-21,AKRA,0.027168,0.014361,0.012807,47.1405
2026-04-22,AKRA,0.026674,0.014247,0.012427,46.5891
2026-04-23,AKRA,0.024756,0.014149,0.010608,42.8482
2026-04-24,AKRA,0.024883,0.014058,0.010825,43.5027
2026-04-27,AKRA,0.026918,0.013982,0.012937,48.059
2026-04-28,AKRA,0.025492,0.013937,0.011555,45.3275
2026-04-29,AKRA,0.025221,0.01377,0.011451,45.4034
